Date Time,Temperature,WindSpeed,WindDirection,Rain,Pressure,Luminosity,Humidity
17.04.2009 16:10:00,22.84,313,250,9.63,97757,9.92,94.9
17.04.2009 16:20:00,22.84,288,244.1,9.64,97768,9.92,95
17.04.2009 16:30:00,22.84,313,247.9,9.64,97769,9.92,95.1
17.04.2009 16:40:00,22.84,288,248.1,9.64,97772,9.91,95.1
17.04.2009 16:50:00,22.81,338,262.8,9.63,97776,9.89,95.2
17.04.2009 17:00:00,22.82,250,252.9,9.66,97775,9.9,95.4
17.04.2009 17:10:00,22.84,250,247.8,9.69,97773,9.92,95.5
17.04.2009 17:20:00,22.92,275,238.3,9.74,97770,9.97,95.5
17.04.2009 17:30:00,23.02,313,247.6,9.8,97765,10.04,95.4
17.04.2009 17:40:00,23.04,425,251.6,9.81,97758,10.06,95.4
17.04.2009 17:50:00,23.1,338,248,9.83,97766,10.1,95.2
17.04.2009 18:00:00,23.11,325,227.6,9.83,97783,10.1,95.1
17.04.2009 18:10:00,23.25,200,114.2,9.95,97795,10.2,95.4
17.04.2009 18:20:00,23.27,138,139.8,9.97,97791,10.22,95.4
17.04.2009 18:30:00,23.25,188,183.6,9.96,97783,10.2,95.5
17.04.2009 18:40:00,23.24,163,222.2,9.97,97787,10.19,95.6
17.04.2009 18:50:00,23.27,250,249.4,10.01,97794,10.22,95.8
17.04.2009 19:00:00,23.27,200,216.9,10.01,97805,10.22,95.8
17.04.2009 19:10:00,23.33,200,107.9,10.07,97816,10.26,96
17.04.2009 19:20:00,23.35,150,148.1,10.07,97815,10.27,95.9
17.04.2009 19:30:00,23.37,150,145,10.09,97819,10.29,96
17.04.2009 19:40:00,23.37,225,93.8,10.09,97828,10.29,96
17.04.2009 19:50:00,23.37,250,134.3,10.09,97823,10.29,96
17.04.2009 20:00:00,23.31,363,184.6,10.04,97820,10.24,95.9
17.04.2009 20:10:00,23.36,263,211.5,10.07,97824,10.28,95.8
17.04.2009 20:20:00,23.37,288,198.9,10.05,97829,10.29,95.6
17.04.2009 20:30:00,23.42,250,99.3,10.07,97832,10.32,95.5
17.04.2009 20:40:00,23.42,188,126.6,10.06,97827,10.32,95.4
17.04.2009 20:50:00,23.49,275,153.4,10.12,97819,10.37,95.5
17.04.2009 21:00:00,23.57,300,187,10.18,97822,10.43,95.5
17.04.2009 21:10:00,23.53,400,246.1,10.13,97820,10.4,95.3
17.04.2009 21:20:00,23.49,438,246.4,10.11,97830,10.37,95.4
17.04.2009 21:30:00,23.54,438,250,10.16,97833,10.41,95.5
17.04.2009 21:40:00,23.61,338,254,10.2,97840,10.46,95.4
17.04.2009 21:50:00,23.68,363,253.9,10.24,97846,10.51,95.4
17.04.2009 22:00:00,23.78,313,245.1,10.32,97857,10.58,95.5
17.04.2009 22:10:00,23.88,388,234.5,10.39,97868,10.65,95.5
17.04.2009 22:20:00,23.96,300,214.7,10.45,97874,10.71,95.5
17.04.2009 22:30:00,24.04,275,212.2,10.49,97880,10.77,95.4
17.04.2009 22:40:00,24.1,313,156.4,10.53,97887,10.81,95.3
17.04.2009 22:50:00,24.17,338,215.2,10.57,97887,10.86,95.2
17.04.2009 23:00:00,24.18,325,178.9,10.56,97898,10.87,95.1
17.04.2009 23:10:00,24.21,438,230.9,10.55,97895,10.89,94.8
17.04.2009 23:20:00,24.17,325,224.5,10.51,97907,10.86,94.7
17.04.2009 23:30:00,24.15,300,217.6,10.48,97916,10.85,94.6
17.04.2009 23:40:00,24.12,325,184.7,10.46,97927,10.83,94.6
17.04.2009 23:50:00,24.18,300,185.3,10.48,97929,10.87,94.4
18.04.2009 00:00:00,24.22,238,171.2,10.45,97943,10.9,93.9
18.04.2009 00:10:00,24.17,325,141.8,10.31,97956,10.86,93
18.04.2009 00:20:00,24.17,238,195.9,10.1,97969,10.86,91.1
18.04.2009 00:30:00,24.15,238,186.3,9.94,97977,10.85,89.8
18.04.2009 00:40:00,24.07,350,195.4,9.87,97982,10.79,89.6
18.04.2009 00:50:00,23.92,363,281.5,9.67,97987,10.68,88.7
18.04.2009 01:00:00,23.74,263,235.9,9.61,97988,10.55,89.3
18.04.2009 01:10:00,23.49,238,176.9,9.57,97986,10.37,90.4
18.04.2009 01:20:00,23.38,350,204.7,9.59,97993,10.29,91.3
18.04.2009 01:30:00,23.21,288,263.3,9.52,98001,10.17,91.7
18.04.2009 01:40:00,23.04,263,250,9.48,98000,10.06,92.4
18.04.2009 01:50:00,22.88,275,238.2,9.44,97992,9.95,93
18.04.2009 02:00:00,22.76,338,222.5,9.41,97999,9.86,93.5
18.04.2009 02:10:00,22.68,288,204.4,9.4,98006,9.81,93.9
18.04.2009 02:20:00,22.57,325,258,9.36,98004,9.73,94.2
18.04.2009 02:30:00,22.5,238,217.1,9.34,98003,9.69,94.5
18.04.2009 02:40:00,22.44,238,182.4,9.33,98015,9.65,94.8
18.04.2009 02:50:00,22.44,225,155.6,9.36,98039,9.65,95.1
18.04.2009 03:00:00,22.43,250,204.2,9.35,98052,9.64,95.1
18.04.2009 03:10:00,22.38,200,183.4,9.32,98052,9.6,95.1
18.04.2009 03:20:00,22.35,325,44.62,9.3,98057,9.59,95.1
18.04.2009 03:30:00,22.3,225,188.3,9.26,98062,9.55,95
18.04.2009 03:40:00,22.26,175,188.2,9.23,98067,9.53,95
18.04.2009 03:50:00,22.28,138,179.6,9.26,98082,9.54,95.2
18.04.2009 04:00:00,22.24,313,1.75,9.22,98097,9.51,95.1
18.04.2009 04:10:00,22.11,375,355.3,9.15,98102,9.43,95.2
18.04.2009 04:20:00,22.08,150,78.6,9.15,98107,9.41,95.4
18.04.2009 04:30:00,21.95,238,328.4,9.06,98107,9.32,95.3
18.04.2009 04:40:00,21.84,325,211.3,9.01,98101,9.25,95.5
18.04.2009 04:50:00,21.79,200,221.7,9,98104,9.22,95.7
18.04.2009 05:00:00,21.72,238,241.6,8.95,98113,9.18,95.7
18.04.2009 05:10:00,21.74,238,286.3,8.97,98115,9.19,95.8
18.04.2009 05:20:00,21.78,200,195.4,9,98125,9.22,95.8
18.04.2009 05:30:00,21.82,225,213.2,9.01,98134,9.24,95.7
18.04.2009 05:40:00,21.83,163,201.2,9.01,98149,9.25,95.6
18.04.2009 05:50:00,21.83,213,176.2,9,98161,9.25,95.5
18.04.2009 06:00:00,21.77,313,348.3,8.94,98175,9.21,95.3
18.04.2009 06:10:00,21.66,363,1.05,8.85,98183,9.14,95.1
18.04.2009 06:20:00,21.64,213,3.74,8.83,98193,9.12,95
18.04.2009 06:30:00,21.7,350,345.4,8.86,98203,9.16,94.9
18.04.2009 06:40:00,21.7,325,20.58,8.83,98215,9.16,94.7
18.04.2009 06:50:00,21.56,363,355.5,8.75,98224,9.07,94.7
18.04.2009 07:00:00,21.39,425,8.41,8.67,98229,8.97,94.9
18.04.2009 07:10:00,21.37,488,11.52,8.69,98249,8.96,95.3
18.04.2009 07:20:00,21.37,350,10.48,8.7,98270,8.96,95.4
18.04.2009 07:30:00,21.36,488,12.87,8.69,98280,8.95,95.4
18.04.2009 07:40:00,21.29,575,7.36,8.64,98291,8.91,95.4
18.04.2009 07:50:00,21.23,563,7.79,8.62,98304,8.87,95.5
18.04.2009 08:00:00,21.23,450,1.52,8.65,98314,8.87,95.8
18.04.2009 08:10:00,21.27,450,4.31,8.66,98327,8.9,95.7
18.04.2009 08:20:00,21.37,450,3.5,8.7,98334,8.96,95.5
18.04.2009 08:30:00,21.46,475,4.52,8.7,98339,9.01,95
18.04.2009 08:40:00,21.62,325,329.1,8.76,98349,9.11,94.5
18.04.2009 08:50:00,21.8,288,265,8.83,98369,9.23,94.1
18.04.2009 09:00:00,21.89,288,23.3,8.86,98385,9.29,93.8
18.04.2009 09:10:00,21.88,275,15.53,8.78,98395,9.28,93.1
18.04.2009 09:20:00,21.87,338,3.91,8.74,98400,9.27,92.8
18.04.2009 09:30:00,21.95,338,25.17,8.78,98413,9.33,92.7
18.04.2009 09:40:00,22.03,313,18.89,8.81,98431,9.38,92.5
18.04.2009 09:50:00,21.91,338,17.02,8.74,98448,9.3,92.6
18.04.2009 10:00:00,21.75,463,6.8,8.73,98458,9.2,93.4
18.04.2009 10:10:00,21.7,400,10.3,8.77,98467,9.17,94.2
18.04.2009 10:20:00,21.76,350,13.12,8.83,98484,9.2,94.5
18.04.2009 10:30:00,21.83,263,5.51,8.87,98502,9.25,94.5
18.04.2009 10:40:00,22.06,213,5.92,9.02,98513,9.39,94.6
18.04.2009 10:50:00,22.13,250,8.63,9.02,98529,9.44,94.1
18.04.2009 11:00:00,22.24,263,13.39,9.07,98540,9.51,93.9
18.04.2009 11:10:00,22.41,313,30.61,9.15,98548,9.62,93.7
18.04.2009 11:20:00,22.6,313,24.34,9.23,98562,9.76,93.2
18.04.2009 11:30:00,22.8,275,16.35,9.28,98568,9.89,92.5
18.04.2009 11:40:00,23.05,250,17.94,9.38,98573,10.06,91.9
18.04.2009 11:50:00,23.22,288,31.13,9.42,98580,10.18,91.2
18.04.2009 12:00:00,23.42,250,44.21,9.52,98589,10.32,90.9
18.04.2009 12:10:00,23.58,275,53.09,9.56,98605,10.43,90.3
18.04.2009 12:20:00,23.8,338,47.35,9.6,98611,10.59,89.4
18.04.2009 12:30:00,24.13,325,34.46,9.67,98606,10.83,88
18.04.2009 12:40:00,24.96,325,31.44,9.94,98607,11.46,85.5
18.04.2009 12:50:00,25.41,350,33.75,9.97,98617,11.82,83.2
18.04.2009 13:00:00,25.47,413,34.19,9.92,98617,11.86,82.5
18.04.2009 13:10:00,25.25,450,24.97,9.83,98619,11.69,82.9
18.04.2009 13:20:00,25.28,325,36.34,9.98,98628,11.71,84
18.04.2009 13:30:00,25.54,263,60.85,10.07,98634,11.92,83.3
18.04.2009 13:40:00,25.44,525,40.48,10.05,98642,11.84,83.7
18.04.2009 13:50:00,25.01,525,36.33,9.92,98652,11.5,85.1
18.04.2009 14:00:00,24.83,463,33.59,9.89,98665,11.36,85.9
18.04.2009 14:10:00,24.86,450,40.05,9.96,98666,11.38,86.3
18.04.2009 14:20:00,24.84,413,36.04,9.97,98670,11.37,86.5
18.04.2009 14:30:00,25.16,363,36.79,10.11,98676,11.62,85.9
18.04.2009 14:40:00,25.47,425,28.93,10.21,98687,11.86,84.9
18.04.2009 14:50:00,25.52,450,29.94,10.18,98696,11.9,84.4
18.04.2009 15:00:00,25.32,613,21.17,10.07,98704,11.74,84.6
18.04.2009 15:10:00,25.16,563,18.97,10.09,98710,11.62,85.7
18.04.2009 15:20:00,25,538,13.72,10.14,98721,11.49,87.1
18.04.2009 15:30:00,24.91,500,10.68,10.16,98729,11.42,87.8
18.04.2009 15:40:00,24.73,488,11.3,10.15,98743,11.28,88.8
18.04.2009 15:50:00,24.72,463,10.66,10.22,98753,11.28,89.5
18.04.2009 16:00:00,24.81,500,15.04,10.28,98755,11.35,89.5
18.04.2009 16:10:00,24.94,525,10.53,10.29,98763,11.45,88.8
18.04.2009 16:20:00,25.06,450,10.66,10.28,98771,11.54,88
18.04.2009 16:30:00,25.21,550,16.5,10.24,98781,11.66,86.8
18.04.2009 16:40:00,25.32,613,13.86,10.24,98789,11.74,86.1
18.04.2009 16:50:00,25.51,713,20.71,10.21,98789,11.9,84.8
18.04.2009 17:00:00,25.67,638,15.99,10.17,98796,12.02,83.6
18.04.2009 17:10:00,25.79,613,31.84,10.18,98814,12.12,83
18.04.2009 17:20:00,25.64,638,17.76,10.08,98820,12,83
18.04.2009 17:30:00,25.52,725,21.09,10.03,98826,11.9,83.3
18.04.2009 17:40:00,25.43,688,20.53,9.98,98834,11.83,83.4
18.04.2009 17:50:00,25.2,675,15.67,9.88,98852,11.65,83.8
18.04.2009 18:00:00,25.02,713,19.93,9.85,98869,11.51,84.6
18.04.2009 18:10:00,24.97,613,21.64,9.86,98882,11.47,85
18.04.2009 18:20:00,24.97,588,18.22,9.92,98893,11.47,85.5
18.04.2009 18:30:00,24.88,600,18.24,9.87,98902,11.4,85.6
18.04.2009 18:40:00,24.74,688,17.94,9.76,98912,11.29,85.5
18.04.2009 18:50:00,24.62,663,17.04,9.69,98922,11.2,85.6
18.04.2009 19:00:00,24.56,600,19.68,9.7,98932,11.16,86
18.04.2009 19:10:00,24.41,650,15.15,9.65,98940,11.04,86.5
18.04.2009 19:20:00,24.25,550,14.22,9.66,98951,10.92,87.5
18.04.2009 19:30:00,24.21,400,8.67,9.72,98966,10.89,88.3
18.04.2009 19:40:00,24.16,438,10.33,9.75,98977,10.86,88.9
18.04.2009 19:50:00,24.1,375,2.62,9.79,98991,10.81,89.6
18.04.2009 20:00:00,24.11,163,283.3,9.86,99009,10.82,90.2
18.04.2009 20:10:00,24.11,188,276.8,9.87,99023,10.82,90.3
18.04.2009 20:20:00,24.1,275,345.2,9.87,99035,10.81,90.4
18.04.2009 20:30:00,24.11,325,1.59,9.89,99040,10.82,90.5
18.04.2009 20:40:00,24.16,263,342.8,9.94,99051,10.86,90.7
18.04.2009 20:50:00,24.23,175,208.3,9.99,99066,10.91,90.7
18.04.2009 21:00:00,24.17,150,293.8,9.94,99077,10.86,90.7
18.04.2009 21:10:00,24.17,175,15.13,9.94,99087,10.86,90.7
18.04.2009 21:20:00,24.11,200,7.54,9.92,99100,10.82,90.9
18.04.2009 21:30:00,24.1,175,4.01,9.92,99103,10.81,90.9
18.04.2009 21:40:00,24.1,163,322,9.94,99108,10.81,91.1
18.04.2009 21:50:00,24.1,113,302.5,9.96,99116,10.81,91.3
18.04.2009 22:00:00,24.05,238,346.7,9.9,99128,10.77,91.1
18.04.2009 22:10:00,24.04,138,349.1,9.92,99141,10.77,91.3
18.04.2009 22:20:00,24.04,288,3.23,9.91,99158,10.77,91.3
18.04.2009 22:30:00,24.03,388,9.48,9.91,99173,10.76,91.3
18.04.2009 22:40:00,24,288,13.06,9.91,99185,10.74,91.5
18.04.2009 22:50:00,23.94,338,4.13,9.86,99195,10.69,91.5
18.04.2009 23:00:00,23.9,375,2.99,9.85,99205,10.67,91.6
18.04.2009 23:10:00,23.88,363,12.61,9.84,99206,10.65,91.7
18.04.2009 23:20:00,23.9,288,11.2,9.86,99214,10.67,91.7
18.04.2009 23:30:00,23.89,275,8.16,9.83,99208,10.66,91.5
18.04.2009 23:40:00,23.84,338,15.21,9.8,99217,10.62,91.5
18.04.2009 23:50:00,23.84,400,11.32,9.81,99219,10.62,91.6
19.04.2009 00:00:00,23.84,400,5.67,9.79,99224,10.62,91.5
19.04.2009 00:10:00,23.84,413,6.4,9.77,99231,10.62,91.3
19.04.2009 00:20:00,23.81,463,9.12,9.73,99231,10.6,91.1
19.04.2009 00:30:00,23.77,413,11.6,9.69,99240,10.57,91
19.04.2009 00:40:00,23.77,413,7.64,9.69,99250,10.57,91
19.04.2009 00:50:00,23.77,438,9.94,9.69,99256,10.57,91
19.04.2009 01:00:00,23.77,313,12.8,9.69,99267,10.57,91
19.04.2009 01:10:00,23.77,400,13.87,9.69,99268,10.57,91
19.04.2009 01:20:00,23.77,275,10.46,9.69,99268,10.57,91
19.04.2009 01:30:00,23.77,238,10.87,9.69,99271,10.57,91
19.04.2009 01:40:00,23.8,175,353.8,9.72,99269,10.59,91.1
19.04.2009 01:50:00,23.84,275,16.76,9.76,99280,10.62,91.2
19.04.2009 02:00:00,23.86,263,30.49,9.79,99284,10.64,91.4
19.04.2009 02:10:00,23.9,275,21.64,9.82,99293,10.67,91.4
19.04.2009 02:20:00,23.95,175,17.41,9.87,99294,10.7,91.6
19.04.2009 02:30:00,23.97,188,18.21,9.9,99301,10.72,91.7
19.04.2009 02:40:00,23.97,213,21.19,9.92,99305,10.72,91.9
19.04.2009 02:50:00,23.97,200,23.88,9.94,99313,10.72,92.1
19.04.2009 03:00:00,24.03,175,16.61,9.98,99315,10.76,92.1
19.04.2009 03:10:00,24.06,275,19.51,10,99316,10.78,92.1
19.04.2009 03:20:00,24.1,250,21,10.05,99318,10.81,92.3
19.04.2009 03:30:00,24.13,288,22.29,10.06,99328,10.83,92.2
19.04.2009 03:40:00,24.1,275,29.21,10.04,99328,10.81,92.2
19.04.2009 03:50:00,24.1,275,25.22,10.06,99329,10.81,92.4
19.04.2009 04:00:00,24.1,338,22.28,10.08,99327,10.81,92.6
19.04.2009 04:10:00,24.1,325,26.51,10.08,99332,10.81,92.6
19.04.2009 04:20:00,24.11,313,25.1,10.07,99341,10.82,92.5
19.04.2009 04:30:00,24.11,225,28.46,10.07,99344,10.82,92.5
19.04.2009 04:40:00,24.11,250,26.21,10.07,99348,10.82,92.5
19.04.2009 04:50:00,24.1,275,22.23,10.08,99344,10.81,92.6
19.04.2009 05:00:00,24.1,338,27.71,10.1,99354,10.81,92.8
19.04.2009 05:10:00,24.11,225,27.35,10.12,99363,10.82,92.9
19.04.2009 05:20:00,24.12,238,28.09,10.13,99366,10.83,93
19.04.2009 05:30:00,24.18,200,40.98,10.18,99373,10.87,93.1
19.04.2009 05:40:00,24.17,225,35.25,10.17,99386,10.86,93
19.04.2009 05:50:00,24.17,225,37.09,10.18,99397,10.86,93.1
19.04.2009 06:00:00,24.19,200,71.8,10.22,99404,10.88,93.4
19.04.2009 06:10:00,24.28,188,52.48,10.26,99414,10.95,93.2
19.04.2009 06:20:00,24.29,300,24.2,10.25,99416,10.95,93
19.04.2009 06:30:00,24.24,288,37.01,10.22,99425,10.92,93.1
19.04.2009 06:40:00,24.24,375,30.59,10.21,99436,10.92,93
19.04.2009 06:50:00,24.23,375,27.63,10.22,99445,10.91,93.2
19.04.2009 07:00:00,24.16,425,29.82,10.22,99460,10.86,93.6
19.04.2009 07:10:00,24.11,400,35.94,10.21,99470,10.82,93.9
19.04.2009 07:20:00,24.16,400,51.11,10.22,99484,10.86,93.7
19.04.2009 07:30:00,24.13,350,45.79,10.19,99499,10.83,93.6
19.04.2009 07:40:00,24.24,375,34.84,10.23,99511,10.92,93.3
19.04.2009 07:50:00,24.27,325,30.92,10.21,99521,10.94,92.9
19.04.2009 08:00:00,24.41,338,20.71,10.25,99524,11.04,92.4
19.04.2009 08:10:00,24.64,313,24.84,10.29,99533,11.22,91.3
19.04.2009 08:20:00,24.71,375,16.14,10.25,99543,11.27,90.5
19.04.2009 08:30:00,24.91,275,23.05,10.28,99551,11.42,89.6
19.04.2009 08:40:00,25.26,388,23.27,10.29,99559,11.7,87.6
19.04.2009 08:50:00,25.51,388,25.7,10.24,99565,11.9,85.7
19.04.2009 09:00:00,25.57,388,27.65,10.18,99572,11.94,84.9
19.04.2009 09:10:00,25.71,363,39.64,10.24,99573,12.06,84.6
19.04.2009 09:20:00,25.78,425,37.7,10.18,99580,12.11,83.7
19.04.2009 09:30:00,26.13,425,16.17,10.3,99585,12.4,82.7
19.04.2009 09:40:00,26.05,575,30.45,10.13,99599,12.34,81.8
19.04.2009 09:50:00,25.93,575,17.12,10.11,99601,12.24,82.3
19.04.2009 10:00:00,26.22,538,12.89,10.13,99600,12.48,80.9
19.04.2009 10:10:00,26.52,413,29.07,10.2,99607,12.73,79.8
19.04.2009 10:20:00,27.18,313,67.08,10.27,99613,13.3,76.9
19.04.2009 10:30:00,27.72,500,33.4,10.28,99618,13.79,74.3
19.04.2009 10:40:00,27.51,450,30.71,10.11,99623,13.6,74.1
19.04.2009 10:50:00,27.39,425,31.84,10.09,99623,13.49,74.5
19.04.2009 11:00:00,27.77,363,28.25,10.21,99623,13.83,73.5
19.04.2009 11:10:00,27.85,475,29.09,10.09,99623,13.91,72.3
19.04.2009 11:20:00,27.88,438,35.46,10.21,99624,13.93,73
19.04.2009 11:30:00,28.08,350,44.21,10.3,99633,14.12,72.7
19.04.2009 11:40:00,28.31,425,72.9,10.2,99635,14.33,70.9
19.04.2009 11:50:00,28.13,688,32.56,10.39,99629,14.16,73.1
19.04.2009 12:00:00,27.71,650,23.73,10.56,99635,13.78,76.4
19.04.2009 12:10:00,27.81,575,28.35,10.61,99636,13.87,76.2
19.04.2009 12:20:00,27.92,663,34.71,10.56,99636,13.97,75.3
19.04.2009 12:30:00,28.07,575,52.81,10.34,99636,14.11,73
19.04.2009 12:40:00,28.29,500,60.49,10.17,99639,14.31,70.8
19.04.2009 12:50:00,28.41,513,52.08,10.05,99637,14.43,69.4
19.04.2009 13:00:00,28.6,488,59.86,9.91,99640,14.61,67.61
19.04.2009 13:10:00,28.7,713,40.56,10.33,99638,14.71,69.98
19.04.2009 13:20:00,28.54,800,24.11,10.36,99633,14.55,70.9
19.04.2009 13:30:00,28.55,713,14.29,10.36,99631,14.56,70.9
19.04.2009 13:40:00,28.76,800,33.78,10.25,99628,14.76,69.16
19.04.2009 13:50:00,28.93,550,31.03,10.34,99634,14.93,69.02
19.04.2009 14:00:00,29.07,713,33.79,10.32,99636,15.07,68.23
19.04.2009 14:10:00,28.88,663,22.71,10.33,99638,14.88,69.16
19.04.2009 14:20:00,28.96,650,37.51,10.33,99634,14.96,68.81
19.04.2009 14:30:00,29.4,763,23.6,10.37,99626,15.4,67.1
19.04.2009 14:40:00,29.26,625,32.2,10.23,99624,15.26,66.78
19.04.2009 14:50:00,29.32,638,24.74,10.25,99621,15.32,66.66
19.04.2009 15:00:00,29.7,638,25.91,10.39,99611,15.7,65.91
19.04.2009 15:10:00,29.56,625,35.06,10.3,99611,15.56,65.93
19.04.2009 15:20:00,29.63,638,22.34,10.38,99603,15.63,66.16
19.04.2009 15:30:00,29.88,638,32.86,10.36,99598,15.88,64.95
19.04.2009 15:40:00,29.7,700,38.71,10.3,99599,15.7,65.34
19.04.2009 15:50:00,29.9,613,19.01,10.42,99591,15.9,65.22
19.04.2009 16:00:00,30.26,675,35.01,10.44,99587,16.28,63.87
19.04.2009 16:10:00,30.34,763,30.66,10.32,99588,16.37,62.77
19.04.2009 16:20:00,30.34,575,33.81,10.28,99588,16.37,62.57
19.04.2009 16:30:00,30.5,675,23.5,10.2,99588,16.54,61.45
19.04.2009 16:40:00,30.65,650,35.86,10.32,99597,16.7,61.54
19.04.2009 16:50:00,30.51,688,26.35,10.14,99595,16.55,61.05
19.04.2009 17:00:00,30.32,738,40.09,9.9,99597,16.34,60.32
19.04.2009 17:10:00,30.11,725,39.07,9.81,99601,16.12,60.6
19.04.2009 17:20:00,30.03,600,36.42,9.82,99599,16.04,60.96
19.04.2009 17:30:00,30.43,513,37.26,9.89,99602,16.46,59.87
19.04.2009 17:40:00,30.54,525,57.19,9.82,99611,16.58,59
19.04.2009 17:50:00,30.27,588,34.49,9.72,99611,16.29,59.46
19.04.2009 18:00:00,30.06,563,39.12,9.74,99611,16.07,60.35
19.04.2009 18:10:00,29.97,438,35.98,9.74,99611,15.98,60.71
19.04.2009 18:20:00,29.64,538,32.72,9.67,99611,15.64,61.57
19.04.2009 18:30:00,29.44,425,22.14,9.67,99614,15.44,62.4
19.04.2009 18:40:00,29.21,650,15.59,9.65,99623,15.21,63.22
19.04.2009 18:50:00,29.04,600,19.52,9.63,99625,15.04,63.82
19.04.2009 19:00:00,28.85,475,15.61,9.63,99636,14.85,64.61
19.04.2009 19:10:00,28.66,463,14.42,9.6,99643,14.67,65.24
19.04.2009 19:20:00,28.46,388,13.34,9.59,99649,14.48,65.99
19.04.2009 19:30:00,28.26,363,11.06,9.59,99660,14.29,66.88
19.04.2009 19:40:00,28.04,313,9.18,9.59,99664,14.08,67.85
19.04.2009 19:50:00,27.8,288,11.28,9.59,99673,13.86,68.99
19.04.2009 20:00:00,27.67,338,11.8,9.62,99683,13.74,69.79
19.04.2009 20:10:00,27.54,250,358.6,9.62,99693,13.62,70.4
19.04.2009 20:20:00,27.4,288,4.64,9.64,99702,13.5,71.2
19.04.2009 20:30:00,27.28,313,358.5,9.63,99709,13.39,71.7
19.04.2009 20:40:00,27.09,313,350.4,9.61,99713,13.22,72.5
19.04.2009 20:50:00,26.92,338,347.9,9.6,99712,13.07,73.2
19.04.2009 21:00:00,26.76,288,349.2,9.57,99714,12.93,73.8
19.04.2009 21:10:00,26.63,250,352.5,9.53,99715,12.82,74.1
19.04.2009 21:20:00,26.49,288,355.6,9.49,99722,12.7,74.5
19.04.2009 21:30:00,26.4,338,353.1,9.47,99720,12.63,74.8
19.04.2009 21:40:00,26.25,313,349.2,9.43,99714,12.5,75.2
19.04.2009 21:50:00,26.16,350,346.7,9.33,99713,12.43,74.9
19.04.2009 22:00:00,26.15,338,3.09,9.2,99714,12.42,73.9
19.04.2009 22:10:00,25.98,188,355.7,9.11,99713,12.28,74
19.04.2009 22:20:00,25.71,150,55.96,9.08,99713,12.06,75.1
19.04.2009 22:30:00,25.33,163,120,9.1,99716,11.75,77.2
19.04.2009 22:40:00,25.17,175,357.6,8.95,99717,11.63,76.8
19.04.2009 22:50:00,25.17,200,3.38,8.84,99718,11.63,75.8
19.04.2009 23:00:00,25.19,238,0.02,8.71,99723,11.64,74.6
19.04.2009 23:10:00,25.17,238,1.47,8.6,99728,11.63,73.8
19.04.2009 23:20:00,24.91,200,356,8.57,99726,11.42,74.8
19.04.2009 23:30:00,24.85,213,359.1,8.46,99727,11.38,74.2
19.04.2009 23:40:00,24.88,263,359.9,8.39,99728,11.4,73.4
19.04.2009 23:50:00,24.86,338,5.53,8.32,99731,11.38,72.9
20.04.2009 00:00:00,24.81,300,15.41,8.3,99734,11.35,73
20.04.2009 00:10:00,24.4,75,58.35,8.34,99736,11.03,75.4
20.04.2009 00:20:00,24.12,225,38.88,8.29,99735,10.83,76.4
20.04.2009 00:30:00,23.98,125,41.5,8.27,99734,10.72,76.9
20.04.2009 00:40:00,23.82,213,13.69,8.18,99733,10.61,76.9
20.04.2009 00:50:00,23.9,188,29.62,8.16,99734,10.67,76.3
20.04.2009 01:00:00,23.52,63,81.7,8.18,99734,10.39,78.5
20.04.2009 01:10:00,23.21,150,26.19,8.15,99733,10.17,79.9
20.04.2009 01:20:00,23.2,213,11.5,8.26,99729,10.17,81
20.04.2009 01:30:00,23.09,150,13.89,8.22,99723,10.09,81.2
20.04.2009 01:40:00,22.75,88,23.01,8.12,99724,9.86,82.2
20.04.2009 01:50:00,22.42,50,58.58,8.1,99723,9.63,83.8
20.04.2009 02:00:00,22.14,50,83,8.06,99722,9.45,85
20.04.2009 02:10:00,21.82,25,110.8,7.97,99722,9.24,86
20.04.2009 02:20:00,21.43,63,48.6,7.88,99721,9,87.3
20.04.2009 02:30:00,21.28,38,151,7.97,99722,8.9,89.3
20.04.2009 02:40:00,21.21,38,144.1,7.95,99720,8.86,89.5
20.04.2009 02:50:00,21.04,13,127.5,7.88,99718,8.75,89.8
20.04.2009 03:00:00,20.88,50,117.7,7.88,99721,8.66,90.8
20.04.2009 03:10:00,20.99,63,131.2,8.01,99722,8.72,91.5
20.04.2009 03:20:00,20.75,38,159.8,7.8,99723,8.58,90.7
20.04.2009 03:30:00,20.32,250,207.7,7.6,99722,8.32,91.1
20.04.2009 03:40:00,20.13,163,217.3,7.58,99728,8.21,92.1
20.04.2009 03:50:00,19.91,50,215.5,7.49,99732,8.09,92.4
20.04.2009 04:00:00,19.83,188,229.1,7.49,99735,8.04,92.9
20.04.2009 04:10:00,19.86,200,231.2,7.54,99736,8.05,93.4
20.04.2009 04:20:00,19.87,75,238.5,7.57,99741,8.06,93.7
20.04.2009 04:30:00,19.76,25,161.9,7.53,99735,8,93.9
20.04.2009 04:40:00,19.62,63,77.1,7.46,99735,7.92,93.9
20.04.2009 04:50:00,19.39,88,50.5,7.35,99731,7.79,94
20.04.2009 05:00:00,19.26,88,27.03,7.31,99723,7.72,94.4
20.04.2009 05:10:00,19.2,50,163.6,7.31,99722,7.69,94.8
20.04.2009 05:20:00,19.28,75,133.4,7.39,99729,7.73,95.3
20.04.2009 05:30:00,19.37,50,78.9,7.4,99745,7.78,94.9
20.04.2009 05:40:00,19.33,88,352.5,7.37,99747,7.76,94.7
